Max_Time,Model,Stim,Max_Value,Noise
481,GNWT,On,6.076262663075622,0.9
759,GNWT,On,6.252694308096704,0.9
113,GNWT,On,7.234100876873965,0.9
21,GNWT,On,5.669228375470676,0.9
269,GNWT,On,7.594305075611671,0.9
695,GNWT,On,7.0827861607803975,0.9
220,GNWT,On,4.5063087039092276,0.9
123,GNWT,On,5.098630130702782,0.9
844,GNWT,On,5.6881164962820385,0.9
996,GNWT,On,4.983701740600728,0.9
181,GNWT,On,5.69821295212872,0.9
565,GNWT,On,5.668498995596053,0.9
82,GNWT,On,4.566287558538053,0.9
147,GNWT,On,6.107078345075117,0.9
106,GNWT,On,9.109454361372505,0.9
156,GNWT,On,6.442993276214941,0.9
72,GNWT,On,4.058541950346219,0.9
84,GNWT,On,6.000049404399633,0.9
236,GNWT,On,5.451957571139309,0.9
181,GNWT,On,5.887745505662616,0.9
295,GNWT,On,7.132966333108123,0.9
332,GNWT,On,5.5927195424808005,0.9
645,GNWT,On,6.759927441626281,0.9
266,GNWT,On,5.571697571106485,0.9
237,GNWT,On,6.31786197313252,0.9
209,GNWT,On,6.660240866582497,0.9
101,GNWT,On,5.289609532083976,0.9
105,GNWT,On,7.436650136866603,0.9
327,GNWT,On,6.267080372171221,0.9
378,GNWT,On,7.103694400256973,0.9
286,GNWT,On,9.053311221454429,0.9
348,GNWT,On,4.772158345685057,0.9
102,GNWT,On,8.6077842169562,0.9
95,GNWT,On,5.326323550105808,0.9
151,GNWT,On,7.881578325638108,0.9
373,GNWT,On,8.671413715745683,0.9
56,GNWT,On,7.6218888062947645,0.9
174,GNWT,On,9.47434475280065,0.9
647,GNWT,On,8.515039650447152,0.9
172,GNWT,On,5.968087208410758,0.9
93,GNWT,On,6.386534565932532,0.9
138,GNWT,On,7.503994552570021,0.9
836,GNWT,On,7.244226075220078,0.9
66,GNWT,On,7.008681519350919,0.9
620,GNWT,On,6.343375708278539,0.9
794,GNWT,On,6.946412551236044,0.9
88,GNWT,On,5.156306677670675,0.9
116,GNWT,On,7.423467506848085,0.9
221,GNWT,On,8.113342605338458,0.9
441,GNWT,On,7.925854393209842,0.9
191,GNWT,On,7.335064946664723,0.9
722,GNWT,On,7.502046129645348,0.9
56,GNWT,On,4.414904691040303,0.9
42,GNWT,On,7.94494592101744,0.9
436,GNWT,On,5.429077893401738,0.9
831,GNWT,On,6.876553511777189,0.9
71,GNWT,On,6.253799801873324,0.9
223,GNWT,On,5.587609113004126,0.9
148,GNWT,On,5.987325226168729,0.9
956,GNWT,On,4.868576381121735,0.9
84,GNWT,On,6.271084224680193,0.9
470,GNWT,On,8.89275938425385,0.9
163,GNWT,On,8.228790071642237,0.9
270,GNWT,On,8.255137598503627,0.9
104,GNWT,On,6.824904873169638,0.9
183,GNWT,On,7.775827586913068,0.9
827,GNWT,On,5.078698259902342,0.9
827,GNWT,On,5.409945528598115,0.9
168,GNWT,On,7.567756417337032,0.9
100,GNWT,On,5.627507973714773,0.9
114,GNWT,On,5.640143131157423,0.9
150,GNWT,On,7.875159120910943,0.9
163,GNWT,On,7.111073511558023,0.9
117,GNWT,On,8.623377893436029,0.9
776,GNWT,On,6.871802694654701,0.9
717,GNWT,On,5.000586361709181,0.9
703,GNWT,On,6.335390495483819,0.9
181,GNWT,On,6.751214375893133,0.9
178,GNWT,On,5.75102210907741,0.9
74,GNWT,On,5.871914740362943,0.9
148,GNWT,On,5.694816110745988,0.9
170,GNWT,On,11.188633908147025,0.9
152,GNWT,On,8.73831793445504,0.9
107,GNWT,On,7.731305753650402,0.9
239,GNWT,On,6.831625173709732,0.9
846,GNWT,On,5.904423052529985,0.9
665,GNWT,On,5.924764472315144,0.9
46,GNWT,On,6.750979334874759,0.9
667,GNWT,On,6.956287302641815,0.9
286,GNWT,On,5.860811788792686,0.9
71,GNWT,On,5.307755371568799,0.9
359,GNWT,On,8.474638036049404,0.9
151,GNWT,On,6.3078160069742415,0.9
135,GNWT,On,7.014043596395286,0.9
235,GNWT,On,9.80519300360255,0.9
122,GNWT,On,7.240441079421531,0.9
77,GNWT,On,5.228917684409339,0.9
181,GNWT,On,7.703216063334531,0.9
488,GNWT,On,7.723218573906688,0.9
433,GNWT,On,6.220653503003795,0.9
968,GNWT,Off,4.3748076278128325,0.9
915,GNWT,Off,5.127934389448111,0.9
351,GNWT,Off,5.249801403666714,0.9
89,GNWT,Off,3.6944169807718583,0.9
668,GNWT,Off,3.962760915995743,0.9
350,GNWT,Off,5.139344559688066,0.9
465,GNWT,Off,4.555784936968227,0.9
111,GNWT,Off,5.411834186064657,0.9
918,GNWT,Off,3.665086012064873,0.9
74,GNWT,Off,4.796609659671129,0.9
231,GNWT,Off,4.307642518073359,0.9
137,GNWT,Off,5.279199093469515,0.9
186,GNWT,Off,4.732879785114448,0.9
501,GNWT,Off,6.374348010950447,0.9
233,GNWT,Off,7.872727492946172,0.9
668,GNWT,Off,4.265015922425272,0.9
764,GNWT,Off,4.1782012069144585,0.9
731,GNWT,Off,3.405372921839615,0.9
43,GNWT,Off,3.982820525808808,0.9
71,GNWT,Off,4.194410999305425,0.9
622,GNWT,Off,5.830281385025298,0.9
204,GNWT,Off,4.578322163574587,0.9
911,GNWT,Off,4.571831386247031,0.9
329,GNWT,Off,3.9692146884747497,0.9
155,GNWT,Off,5.740483810173576,0.9
751,GNWT,Off,4.029600137215353,0.9
497,GNWT,Off,5.0109512130989105,0.9
278,GNWT,Off,5.016896734341221,0.9
97,GNWT,Off,4.666861843163337,0.9
104,GNWT,Off,4.2493482246145655,0.9
524,GNWT,Off,6.840686080898783,0.9
880,GNWT,Off,3.516106123280873,0.9
483,GNWT,Off,3.5926976698165416,0.9
773,GNWT,Off,5.119622547500499,0.9
813,GNWT,Off,4.24337674952308,0.9
97,GNWT,Off,5.486807574541619,0.9
842,GNWT,Off,3.805842923197633,0.9
697,GNWT,Off,5.242950050621249,0.9
329,GNWT,Off,4.657917523580733,0.9
293,GNWT,Off,4.669632294449866,0.9
156,GNWT,Off,4.43074214834913,0.9
667,GNWT,Off,6.1002195893911235,0.9
384,GNWT,Off,4.276677318453047,0.9
356,GNWT,Off,4.636197955606839,0.9
231,GNWT,Off,6.725288650772454,0.9
175,GNWT,Off,5.497904964080914,0.9
344,GNWT,Off,4.577674754693055,0.9
464,GNWT,Off,4.710342953786993,0.9
592,GNWT,Off,5.608892888549837,0.9
980,GNWT,Off,5.503850086107562,0.9
142,GNWT,Off,5.410890562863974,0.9
797,GNWT,Off,5.715154563346466,0.9
989,GNWT,Off,5.315785339804513,0.9
823,GNWT,Off,6.481240719006263,0.9
820,GNWT,Off,5.0592318195973895,0.9
564,GNWT,Off,4.473669619292582,0.9
505,GNWT,Off,5.6832420846543465,0.9
480,GNWT,Off,5.431221296503848,0.9
974,GNWT,Off,4.047578148850861,0.9
651,GNWT,Off,3.7922673527680466,0.9
367,GNWT,Off,3.9730894952327223,0.9
745,GNWT,Off,4.911727523540928,0.9
405,GNWT,Off,6.522335873912785,0.9
383,GNWT,Off,5.1539771280709505,0.9
123,GNWT,Off,5.643664475334108,0.9
386,GNWT,Off,4.785083029167781,0.9
767,GNWT,Off,6.440694502270967,0.9
950,GNWT,Off,4.067451879649492,0.9
610,GNWT,Off,4.518399911671243,0.9
822,GNWT,Off,5.173933539196652,0.9
421,GNWT,Off,4.226994565333245,0.9
254,GNWT,Off,5.136671004114659,0.9
133,GNWT,Off,5.078506686508092,0.9
188,GNWT,Off,4.655496484458291,0.9
67,GNWT,Off,5.645625488243419,0.9
258,GNWT,Off,4.908813230750225,0.9
430,GNWT,Off,5.223554114280945,0.9
149,GNWT,Off,5.135404238012644,0.9
435,GNWT,Off,3.7282145217677978,0.9
94,GNWT,Off,5.417241457503318,0.9
507,GNWT,Off,3.966324914285976,0.9
450,GNWT,Off,4.690681361002401,0.9
882,GNWT,Off,5.07110066833871,0.9
291,GNWT,Off,4.358052867373623,0.9
590,GNWT,Off,6.681600565013838,0.9
831,GNWT,Off,4.309065092077871,0.9
570,GNWT,Off,4.557112812151142,0.9
117,GNWT,Off,4.258839861820589,0.9
67,GNWT,Off,4.253099278083001,0.9
79,GNWT,Off,4.726313177423041,0.9
865,GNWT,Off,4.423719553714935,0.9
268,GNWT,Off,3.7874933227386847,0.9
83,GNWT,Off,4.435751289375319,0.9
542,GNWT,Off,4.599617099647752,0.9
267,GNWT,Off,4.337087698086601,0.9
667,GNWT,Off,5.782883486158692,0.9
658,GNWT,Off,10.215897281679132,0.9
969,GNWT,Off,4.104232906786226,0.9
157,GNWT,Off,5.287577674302002,0.9
221,GNWT,Off,5.153294739189976,0.9
165,IIT,On,17.730954660219158,1.0
471,IIT,On,17.434136856531637,1.0
209,IIT,On,15.687913955234892,1.0
151,IIT,On,13.298188022254122,1.0
217,IIT,On,19.0840469398895,1.0
168,IIT,On,15.902782722236292,1.0
365,IIT,On,15.879422948311577,1.0
206,IIT,On,16.148870542956544,1.0
163,IIT,On,23.969466545946727,1.0
149,IIT,On,17.322430622168334,1.0
240,IIT,On,15.191520160742847,1.0
365,IIT,On,21.50845035281837,1.0
211,IIT,On,18.97280831752677,1.0
793,IIT,On,14.74029737674359,1.0
163,IIT,On,14.65451572699716,1.0
207,IIT,On,18.056048514697554,1.0
107,IIT,On,17.003690086552396,1.0
201,IIT,On,19.223742545496325,1.0
128,IIT,On,15.639554535809534,1.0
153,IIT,On,18.959167610183847,1.0
189,IIT,On,16.50848205158687,1.0
242,IIT,On,15.71021638174829,1.0
248,IIT,On,15.944608881349323,1.0
137,IIT,On,16.06625397335855,1.0
140,IIT,On,15.83396744615487,1.0
174,IIT,On,17.83182896328684,1.0
217,IIT,On,14.527467032618516,1.0
143,IIT,On,15.26253435454756,1.0
189,IIT,On,18.11066536595071,1.0
167,IIT,On,19.8326115183729,1.0
174,IIT,On,17.345558602345868,1.0
172,IIT,On,16.444725864034947,1.0
292,IIT,On,15.844691374587383,1.0
222,IIT,On,16.136512774948827,1.0
384,IIT,On,14.333720840840055,1.0
192,IIT,On,18.27775350743393,1.0
670,IIT,On,15.857096537281766,1.0
176,IIT,On,19.31836224453427,1.0
277,IIT,On,13.774016538777207,1.0
129,IIT,On,18.165287830311232,1.0
277,IIT,On,18.48660173170359,1.0
178,IIT,On,20.211302190264842,1.0
142,IIT,On,20.840599026702673,1.0
248,IIT,On,19.771480418294647,1.0
268,IIT,On,18.15150788626067,1.0
190,IIT,On,18.848134707515136,1.0
225,IIT,On,15.24868238466307,1.0
179,IIT,On,17.80871066672543,1.0
696,IIT,On,13.246715611736118,1.0
173,IIT,On,21.274628807188144,1.0
144,IIT,On,16.247660748828725,1.0
307,IIT,On,16.348064677341085,1.0
188,IIT,On,21.644836777723384,1.0
172,IIT,On,16.557827055929213,1.0
359,IIT,On,17.035748636622202,1.0
161,IIT,On,21.740297845755986,1.0
77,IIT,On,15.786916619892311,1.0
169,IIT,On,22.462250134750548,1.0
262,IIT,On,16.76437450642573,1.0
276,IIT,On,18.265703894665684,1.0
345,IIT,On,16.16352878408204,1.0
151,IIT,On,15.70625703614066,1.0
148,IIT,On,16.786079872748907,1.0
211,IIT,On,16.690133151892294,1.0
553,IIT,On,16.99124404625896,1.0
346,IIT,On,17.364163423920107,1.0
219,IIT,On,14.425102335571195,1.0
141,IIT,On,16.989880496130517,1.0
776,IIT,On,17.987580724054993,1.0
128,IIT,On,17.865669838621542,1.0
121,IIT,On,18.101520233759228,1.0
137,IIT,On,17.407704692138612,1.0
202,IIT,On,16.654863099553975,1.0
214,IIT,On,16.81558849402586,1.0
106,IIT,On,15.378840625056892,1.0
167,IIT,On,16.502764377601075,1.0
219,IIT,On,18.31192640991515,1.0
208,IIT,On,17.894088972139812,1.0
86,IIT,On,14.253879517352596,1.0
217,IIT,On,12.495679855055903,1.0
263,IIT,On,15.657859070546518,1.0
242,IIT,On,17.461034094969584,1.0
185,IIT,On,14.442151705415474,1.0
194,IIT,On,14.290780945729972,1.0
259,IIT,On,19.153220255704024,1.0
194,IIT,On,24.993243699232796,1.0
153,IIT,On,15.399766131271143,1.0
262,IIT,On,20.328187999248108,1.0
229,IIT,On,21.2055231675328,1.0
268,IIT,On,15.737690091931615,1.0
206,IIT,On,18.595257051963937,1.0
128,IIT,On,20.34963641209248,1.0
150,IIT,On,15.686660887986225,1.0
233,IIT,On,16.3775786674122,1.0
221,IIT,On,17.182689870529877,1.0
117,IIT,On,18.167608176620902,1.0
204,IIT,On,16.87283552994069,1.0
155,IIT,On,16.697735300597586,1.0
130,IIT,On,17.759100034869448,1.0
351,IIT,On,17.020311814551302,1.0
744,IIT,Off,6.787126818078214,1.0
313,IIT,Off,7.13700422073624,1.0
873,IIT,Off,9.021001779787243,1.0
373,IIT,Off,8.205304500576483,1.0
694,IIT,Off,5.752429620424698,1.0
4,IIT,Off,7.025058715862843,1.0
39,IIT,Off,5.408980474163199,1.0
417,IIT,Off,7.397846327417776,1.0
279,IIT,Off,15.352497439597917,1.0
431,IIT,Off,7.589079515700959,1.0
359,IIT,Off,5.129223664814345,1.0
493,IIT,Off,8.359239250705835,1.0
468,IIT,Off,7.313212165056055,1.0
315,IIT,Off,10.16686681851833,1.0
468,IIT,Off,6.5921969244948055,1.0
249,IIT,Off,5.782838257022194,1.0
76,IIT,Off,6.401344052065747,1.0
322,IIT,Off,6.333351549658507,1.0
26,IIT,Off,6.413916728247678,1.0
252,IIT,Off,6.2759049836871315,1.0
164,IIT,Off,6.141657029362543,1.0
306,IIT,Off,7.291704589446291,1.0
160,IIT,Off,12.233346466198858,1.0
6,IIT,Off,10.048162274138589,1.0
6,IIT,Off,7.773337791568828,1.0
106,IIT,Off,11.590487585296328,1.0
932,IIT,Off,6.326654454351788,1.0
0,IIT,Off,8.019622456886955,1.0
349,IIT,Off,6.03793939318132,1.0
298,IIT,Off,8.675732750720067,1.0
254,IIT,Off,7.0031230948611425,1.0
1,IIT,Off,7.454537690023172,1.0
228,IIT,Off,7.532597833078704,1.0
295,IIT,Off,7.286962185680777,1.0
521,IIT,Off,6.606270790859926,1.0
256,IIT,Off,8.456328269029035,1.0
915,IIT,Off,6.751398430470207,1.0
291,IIT,Off,7.217649277672199,1.0
375,IIT,Off,6.616152219747292,1.0
317,IIT,Off,9.81374522195684,1.0
312,IIT,Off,8.835251560254601,1.0
297,IIT,Off,7.386883741064102,1.0
369,IIT,Off,8.557320556229056,1.0
7,IIT,Off,8.644370005285001,1.0
636,IIT,Off,11.652917789642736,1.0
1,IIT,Off,7.7590488131420585,1.0
170,IIT,Off,10.760466224961606,1.0
296,IIT,Off,7.451241777550967,1.0
176,IIT,Off,6.734834990666576,1.0
194,IIT,Off,7.241590157410083,1.0
304,IIT,Off,9.734221379063923,1.0
285,IIT,Off,6.21011629445174,1.0
0,IIT,Off,8.419605012790077,1.0
994,IIT,Off,6.812625998257838,1.0
7,IIT,Off,6.3421221843996145,1.0
447,IIT,Off,8.103316449273336,1.0
57,IIT,Off,6.306599418460516,1.0
513,IIT,Off,7.578906160046904,1.0
177,IIT,Off,6.012629967580131,1.0
3,IIT,Off,7.443851464139792,1.0
898,IIT,Off,6.354280067526989,1.0
339,IIT,Off,9.448645282115455,1.0
181,IIT,Off,9.360792519699555,1.0
216,IIT,Off,8.400417769752657,1.0
290,IIT,Off,7.42138797742872,1.0
31,IIT,Off,6.313962139579818,1.0
318,IIT,Off,7.922220323946881,1.0
206,IIT,Off,7.750846632608802,1.0
155,IIT,Off,6.039396839252273,1.0
202,IIT,Off,7.816069410970314,1.0
186,IIT,Off,6.136915957484841,1.0
285,IIT,Off,7.542657418123113,1.0
115,IIT,Off,6.564462683926628,1.0
245,IIT,Off,9.766776724380577,1.0
916,IIT,Off,6.491687065587564,1.0
109,IIT,Off,9.522015177552685,1.0
9,IIT,Off,8.20616992422848,1.0
238,IIT,Off,5.828619638789462,1.0
243,IIT,Off,7.289807338415184,1.0
204,IIT,Off,8.398847017834091,1.0
277,IIT,Off,5.751684254969173,1.0
4,IIT,Off,8.334935139785001,1.0
15,IIT,Off,8.633684362734165,1.0
273,IIT,Off,10.381378505601583,1.0
348,IIT,Off,9.31152217140635,1.0
237,IIT,Off,6.4371180915503,1.0
319,IIT,Off,7.786179412518219,1.0
24,IIT,Off,8.532831516538232,1.0
0,IIT,Off,6.602302966128278,1.0
161,IIT,Off,6.207771654403645,1.0
410,IIT,Off,7.90655536105069,1.0
306,IIT,Off,5.582503118258563,1.0
142,IIT,Off,8.245037725470768,1.0
305,IIT,Off,6.1168137003897876,1.0
388,IIT,Off,8.604686972309542,1.0
184,IIT,Off,6.61964985130565,1.0
402,IIT,Off,10.037075173468619,1.0
922,IIT,Off,7.402622312748631,1.0
231,IIT,Off,5.683332819731361,1.0
8,IIT,Off,9.304384866601794,1.0
481,GNWT,On,7.265952108830437,1.0
759,GNWT,On,7.481164014445103,1.0
113,GNWT,On,8.45066639918505,1.0
21,GNWT,On,6.765843202073022,1.0
269,GNWT,On,9.063405059888842,1.0
695,GNWT,On,8.50377067173045,1.0
220,GNWT,On,5.251621126542553,1.0
263,GNWT,On,5.9188192504387,1.0
844,GNWT,On,6.768439315662597,1.0
996,GNWT,On,5.9878353025229165,1.0
181,GNWT,On,6.6853725516456715,1.0
565,GNWT,On,6.835599819324084,1.0
912,GNWT,On,5.285092763222308,1.0
147,GNWT,On,7.115428661520696,1.0
106,GNWT,On,10.721443199633987,1.0
156,GNWT,On,7.586650148164648,1.0
72,GNWT,On,4.711509347976424,1.0
84,GNWT,On,7.029771206442731,1.0
236,GNWT,On,6.417510986235979,1.0
181,GNWT,On,6.902368174507254,1.0
295,GNWT,On,8.520706423044011,1.0
332,GNWT,On,6.69380769331981,1.0
645,GNWT,On,8.144541434856343,1.0
789,GNWT,On,6.623950344951356,1.0
237,GNWT,On,7.446428926687427,1.0
209,GNWT,On,7.7855870794384465,1.0
101,GNWT,On,6.1291468957586135,1.0
105,GNWT,On,8.705731156299283,1.0
327,GNWT,On,7.457541091031888,1.0
378,GNWT,On,8.492092957671957,1.0
286,GNWT,On,10.797601904869898,1.0
348,GNWT,On,5.661897456181989,1.0
102,GNWT,On,10.105182038284132,1.0
95,GNWT,On,6.156402941273343,1.0
151,GNWT,On,9.220733481423705,1.0
373,GNWT,On,10.457494444903139,1.0
56,GNWT,On,9.025750723402155,1.0
174,GNWT,On,11.013646395226317,1.0
647,GNWT,On,10.291562889854967,1.0
172,GNWT,On,6.961103754658155,1.0
93,GNWT,On,7.46502001076216,1.0
138,GNWT,On,8.819157625650526,1.0
836,GNWT,On,8.719384279210908,1.0
66,GNWT,On,8.215292341664096,1.0
620,GNWT,On,7.659220668998272,1.0
794,GNWT,On,8.35968589093109,1.0
88,GNWT,On,5.999609330903826,1.0
116,GNWT,On,8.71749227207463,1.0
221,GNWT,On,9.555877493701256,1.0
441,GNWT,On,9.533590041206608,1.0
191,GNWT,On,8.611044792768379,1.0
722,GNWT,On,8.830147284913219,1.0
56,GNWT,On,5.148395727945865,1.0
42,GNWT,On,9.453110879746635,1.0
436,GNWT,On,6.520647138680694,1.0
831,GNWT,On,8.306462348154406,1.0
71,GNWT,On,7.33091464527895,1.0
223,GNWT,On,6.587777758232641,1.0
50,GNWT,On,7.047643325414114,1.0
956,GNWT,On,6.209132115545714,1.0
84,GNWT,On,7.3168379971758934,1.0
470,GNWT,On,10.748149345825569,1.0
163,GNWT,On,9.652723659207155,1.0
270,GNWT,On,9.865461611443594,1.0
104,GNWT,On,7.995082191286096,1.0
183,GNWT,On,9.140219218236204,1.0
827,GNWT,On,6.0767728576666125,1.0
827,GNWT,On,6.47882321278149,1.0
168,GNWT,On,8.867669238366911,1.0
100,GNWT,On,6.562897859052825,1.0
114,GNWT,On,6.5350386971790035,1.0
150,GNWT,On,9.327135289882383,1.0
163,GNWT,On,8.357285552989048,1.0
117,GNWT,On,10.011829913000838,1.0
776,GNWT,On,8.265460527185185,1.0
717,GNWT,On,6.01247420281752,1.0
703,GNWT,On,7.631441419438529,1.0
181,GNWT,On,7.903299839608781,1.0
422,GNWT,On,6.76612047849129,1.0
74,GNWT,On,6.865295337272633,1.0
148,GNWT,On,6.668175030083619,1.0
170,GNWT,On,13.234939584099665,1.0
152,GNWT,On,10.256068495611531,1.0
107,GNWT,On,9.060933563138141,1.0
239,GNWT,On,8.0500412116162,1.0
846,GNWT,On,7.100469219109401,1.0
665,GNWT,On,7.1331563752467595,1.0
46,GNWT,On,7.9907064919487585,1.0
667,GNWT,On,8.36187862711086,1.0
286,GNWT,On,6.971335309343234,1.0
71,GNWT,On,6.19975728342332,1.0
359,GNWT,On,10.043127463150801,1.0
410,GNWT,On,7.43946589475181,1.0
135,GNWT,On,8.21284775042434,1.0
235,GNWT,On,11.63952102129915,1.0
122,GNWT,On,8.460366523003746,1.0
77,GNWT,On,6.122175141661986,1.0
181,GNWT,On,9.041196180807798,1.0
488,GNWT,On,9.320347534730624,1.0
433,GNWT,On,7.476141982014839,1.0
968,GNWT,Off,5.4444723608806616,1.0
915,GNWT,Off,6.309074494325421,1.0
351,GNWT,Off,6.4660550450406555,1.0
89,GNWT,Off,4.393729634320494,1.0
668,GNWT,Off,4.868600558685923,1.0
350,GNWT,Off,6.256613800972303,1.0
465,GNWT,Off,5.568929778104497,1.0
111,GNWT,Off,6.521749484288665,1.0
385,GNWT,Off,4.537332998744368,1.0
74,GNWT,Off,5.757805766869635,1.0
231,GNWT,Off,5.189285114203014,1.0
137,GNWT,Off,6.339757337423856,1.0
186,GNWT,Off,5.72204873933543,1.0
501,GNWT,Off,7.852950103349515,1.0
233,GNWT,Off,9.689881608359041,1.0
668,GNWT,Off,5.2543599826011125,1.0
764,GNWT,Off,5.168745204998755,1.0
731,GNWT,Off,4.220759377451818,1.0
43,GNWT,Off,4.811921676351049,1.0
71,GNWT,Off,5.019260493401734,1.0
622,GNWT,Off,7.191906267114809,1.0
204,GNWT,Off,5.618523351325377,1.0
911,GNWT,Off,5.668351934982067,1.0
329,GNWT,Off,4.853294917001166,1.0
155,GNWT,Off,6.944208609886903,1.0
751,GNWT,Off,4.948398927603022,1.0
497,GNWT,Off,6.196210439125419,1.0
278,GNWT,Off,6.127136245096306,1.0
97,GNWT,Off,5.596229933206495,1.0
104,GNWT,Off,5.074633446056331,1.0
524,GNWT,Off,8.496692635918421,1.0
880,GNWT,Off,4.334782237018545,1.0
483,GNWT,Off,4.422897570539297,1.0
773,GNWT,Off,6.268428758850752,1.0
813,GNWT,Off,5.246065710502226,1.0
97,GNWT,Off,6.5581804883827175,1.0
842,GNWT,Off,4.755800453417053,1.0
697,GNWT,Off,6.4465880806503,1.0
329,GNWT,Off,5.69587742765362,1.0
293,GNWT,Off,5.693288027244107,1.0
156,GNWT,Off,5.336499402994193,1.0
667,GNWT,Off,7.54903618738817,1.0
384,GNWT,Off,5.208529005006733,1.0
356,GNWT,Off,5.620110902399046,1.0
231,GNWT,Off,8.316310107712706,1.0
175,GNWT,Off,6.642652217421167,1.0
344,GNWT,Off,5.596216045333039,1.0
464,GNWT,Off,5.732193213995208,1.0
592,GNWT,Off,6.891242958173265,1.0
980,GNWT,Off,6.785075313130097,1.0
142,GNWT,Off,6.532463037551054,1.0
797,GNWT,Off,7.02774856826704,1.0
989,GNWT,Off,6.557801825140598,1.0
823,GNWT,Off,7.99613735056924,1.0
820,GNWT,Off,6.230322739876214,1.0
564,GNWT,Off,5.5246150321320036,1.0
505,GNWT,Off,7.065233540587208,1.0
480,GNWT,Off,6.637046882598412,1.0
974,GNWT,Off,4.993719605098771,1.0
651,GNWT,Off,4.657211932439967,1.0
367,GNWT,Off,4.803045008360768,1.0
745,GNWT,Off,6.076518077321647,1.0
405,GNWT,Off,7.937865183000131,1.0
383,GNWT,Off,6.261288132969364,1.0
123,GNWT,Off,6.797444720680039,1.0
386,GNWT,Off,5.925933608547871,1.0
767,GNWT,Off,7.962655860706138,1.0
950,GNWT,Off,5.013814515992717,1.0
610,GNWT,Off,5.5401147675402385,1.0
822,GNWT,Off,6.3774692918355935,1.0
421,GNWT,Off,5.131657756643854,1.0
254,GNWT,Off,6.341093369684771,1.0
133,GNWT,Off,6.091227123880769,1.0
188,GNWT,Off,5.684476282132993,1.0
67,GNWT,Off,6.801517920217997,1.0
258,GNWT,Off,6.065690000717964,1.0
430,GNWT,Off,6.429767400211815,1.0
149,GNWT,Off,6.134860504038558,1.0
435,GNWT,Off,4.5384792951486945,1.0
94,GNWT,Off,6.533825973886027,1.0
507,GNWT,Off,4.873166976798487,1.0
35,GNWT,Off,5.76119318162595,1.0
882,GNWT,Off,6.258203531655724,1.0
291,GNWT,Off,5.404291958143261,1.0
590,GNWT,Off,8.274644875032218,1.0
831,GNWT,Off,5.328813436432431,1.0
570,GNWT,Off,5.581422464516447,1.0
117,GNWT,Off,5.07064146032768,1.0
67,GNWT,Off,5.095408954215825,1.0
79,GNWT,Off,5.643324338143228,1.0
865,GNWT,Off,5.470701432628967,1.0
268,GNWT,Off,4.6658592267363765,1.0
83,GNWT,Off,5.670609584304007,1.0
542,GNWT,Off,5.665912952830946,1.0
267,GNWT,Off,5.389644487774969,1.0
667,GNWT,Off,7.165056328401486,1.0
658,GNWT,Off,12.584461562360591,1.0
969,GNWT,Off,5.061813260709571,1.0
157,GNWT,Off,6.423321142384458,1.0
221,GNWT,Off,6.335531477769248,1.0
